date,value,rel_equity,momentum,mean_rev,carry,target
2013-01-10,-0.005035491583110959,0.0055428853380102595,0.011872495769719918,-0.013627234765966088,0.0010407676053564327,0.002577456655903704
2013-01-11,0.004441656110092511,0.00357661221275376,0.008310538587179122,-0.011506505429544806,-0.003550427346190177,0.004869415046574333
2013-01-14,-0.0002696257753875726,-0.0009180135529727471,0.001253926966373728,-0.0008140618378105423,0.004966107280523128,-0.00022427033806938227
2013-01-15,0.005818100855028802,-0.002785011566340134,-0.011674024801923744,0.012047192472210274,0.00034198493807365417,-0.001121569244909282
2013-01-16,-0.00026808069470393074,-0.0008858375829267573,-0.0027322711857708194,0.004118031203359989,0.0015133880148484687,-0.001008021548206439
2013-01-17,0.001564107337714739,-6.840525820558756e-05,0.011733918273284821,-0.015120865292801822,0.003964491332522275,0.002945064486460625
2013-01-18,0.0035323765752469432,0.003909637253041612,0.00047337807045831165,0.0004705577470066564,-0.004576363333700224,0.0030714811454070844
2013-01-21,-0.0007302162634224361,7.272491299565427e-05,-0.0023248127871357558,0.003414787345364053,0.0007698809668748356,-0.000727959097597864
2013-01-22,-0.004611927214748513,0.0003743278254652306,-0.007087043868004239,0.010196533678612906,0.00027839839471248515,-0.003112448529314161
2013-01-23,-0.000460437470125029,-0.00037109945534683766,0.0002475323255649193,0.0018476713179149216,-0.00010813033583696786,-0.0002831083050757628
2013-01-24,0.002707444805918198,0.00189353834352821,0.014973136292019294,-0.0175223138418359,-0.0001644848518755722,0.004835020518182422
2013-01-25,0.004007515676759504,0.0028027495822710593,0.010467894016008783,-0.012783205123230314,-0.0021051635928376238,0.0048176849068139824
2013-01-28,4.2357213817539427e-05,0.004533871006727271,-0.0026031376988454916,0.002923303295066201,-0.0013431384870638292,0.0013098637484488256
2013-01-29,-0.005311219931594707,0.0005436260972409986,0.0025092253222829754,-0.0028729256194359293,0.003800465648915232,-0.001405192469284888
2013-01-30,0.000616730783417596,0.004727937698179852,0.007199418485708789,-0.008856834034323552,-0.0074609931185727245,0.003577751089780737
2013-01-31,-0.0013647441716032487,-0.0033745832429559466,0.003773388919628157,-0.00638085290779848,0.003470953059520608,-0.0011410531818980467
2013-02-01,0.0006082966511789761,0.003883808440056131,0.013611251249897628,-0.01647015867985472,0.0042464424312295265,0.0045190922864735686
2013-02-04,-0.0008465377387455448,0.0007553619737132504,-0.00443171122334797,0.00461096377217391,0.001862117693380792,-0.0009228125506825118
2013-02-05,0.0009617080384346165,0.0006756076032058641,0.007364041988086399,-0.0035298970273427437,0.00043653772394224255,0.0021277346542734723
2013-02-06,0.0038528794775469864,-0.003782086094495209,-0.0031755489451620327,0.00484384082496808,-0.003589073277557388,-0.0006067924358116955
2013-02-07,0.000241698371006821,-0.00588608780820734,-0.007019321479831589,0.008601873041352483,-0.0029700252752768927,-0.0036616200708465257
2013-02-08,0.001707499037622245,0.0011546431335025078,-0.008956238596697811,0.004553923369542616,-0.0009119761559855982,-0.000646390850889661
2013-02-11,-0.003692205450401899,0.0025861559766311307,0.010438546669026959,-0.011071889955134195,0.005012874660488366,0.0016452895442970845
2013-02-12,-0.0018266144290085445,0.0024514996701463974,0.002353183437431416,-0.0037870487542296964,0.0026632030173701095,0.0007205907839414245
2013-02-13,-0.003891613087723943,0.003611095159689678,0.0047584127448206375,-0.005842964611806599,0.0034957710378194034,0.0008394753777504216
2013-02-14,0.003761588966400412,0.003620028222187264,-0.0069274677146068326,0.0035663367346618507,0.0013904604300204087,0.001567153332513704
2013-02-15,0.0022453884242648065,-0.0008469301858130139,0.0013937718652021027,-0.0006186339314609762,-0.001527471699227395,0.0008381376684211375
2013-02-18,0.00031665975432647255,0.0007320456879047404,0.0026131875569274207,-0.0021396583736323703,0.00067443016345986,0.0009421196882779693
2013-02-19,-0.0036475423433402557,0.003809618877732577,0.000998314609046409,-0.005556841219238994,0.003055436396552088,0.00026449353556621017
2013-02-20,0.0032298819143952748,-0.0013968184706103504,-0.0013067832105877713,-0.00066844248127687,-0.006046999178287214,0.00047186873539641555
2013-02-21,0.005906818004643363,-0.0006200184319239215,-0.013407029157801875,0.009407915020029137,-0.0037299999836878563,-0.0005666860024725984
2013-02-22,-0.0020322532079617185,0.0038329379913932355,0.004071456212058333,-0.00094892847064689,0.0038799332566138156,0.0015345651557842734
2013-02-25,-0.001743787033373989,0.0011514861616633207,0.002134020958030893,-0.006143314959525505,0.0008564518166566004,0.0001898838429219112
2013-02-26,0.003795249949409979,-0.003592351686590614,-0.018585330646108008,0.00890166202963992,-0.010894146558267474,-0.003635906824093856
2013-02-27,0.002087483655760881,-0.0018697619510049655,0.00178360177235714,9.701962771310225e-05,-0.0019161927962128827,0.0004438090363737942
2013-02-28,0.00017966676855163486,0.0026762096979779603,0.0016540668325038558,0.0006238332357907879,0.0036852811795671336,0.0014731639531126094
2013-03-01,0.00019204329884958205,0.00035187466989514105,0.007962498005629065,-0.0025267265572306782,0.00462608840902857,0.0018100667886237023
2013-03-04,-0.001116398825405717,0.0007797402602812362,-0.0027479388616935257,0.0014774733630177291,-0.0021352323584645123,-0.0006842511983884976
2013-03-05,-0.003586809255942976,9.05475971380073e-05,0.0020984548611330004,-0.002192293584565309,0.0062867275202133,-0.0009788136912953873
2013-03-06,-0.0018470508715387197,-0.0014650126892624244,0.003521383544569713,-0.0022051521559098256,0.002821345721135979,-0.000620548715406515
2013-03-07,-0.0025558421139249927,0.0015422994049874858,0.012416272340998905,-0.008910411627383128,0.0029022484086080867,0.0020778373846247786
2013-03-08,0.002657745887571797,-0.0019871473096343905,-9.791590787084931e-06,0.0020378112171383998,-0.0009731741296061491,0.00026628111301754557
2013-03-11,-0.0006243076618306799,-0.0009359181313054021,0.005527236592675113,-0.0021378115624070305,0.003749619205672553,0.00048135700128058975
2013-03-12,-0.0040111877261670625,0.002495957738541542,0.0004649430617682578,-0.002856007233944539,0.0017206619016779084,-0.0005131033826965567
2013-03-13,0.002214578804276641,-0.001116430971458361,-0.004103617445734224,0.005438752877086473,-5.347840363217481e-05,-0.00038146435601953284
2013-03-14,0.006454766197487773,0.006102795814533431,-0.0053423960235812525,0.005048659723206849,-0.0061305845524418645,0.003954545600092231
2013-03-15,-0.001459769499917968,0.000829178265934091,0.0009641039186748124,-0.0016157396411018623,0.0006214247687494226,-5.941570985858833e-05
2013-03-18,-0.0018518056971839668,-0.0006135420248143285,-0.0038579433717223243,0.002345590537244678,0.0015245231185933314,-0.0017577277631437831
2013-03-19,0.0039491032176325585,0.002388753778203554,-0.007575171455081515,0.0012914398315111092,-0.0034049809332587534,0.001020108507318142
2013-03-20,0.0024804843572098197,0.0008844931453626505,0.005254746890653137,-0.0007948811266537915,-0.0007267205274947042,0.0023969403791596153
2013-03-21,-0.003233912333114883,-0.0014989434347208097,-0.005823184702373148,0.004784148627066883,0.005023459612063839,-0.0030577792476089065
2013-03-22,-0.0011345588369484588,-0.0016331592242002234,-0.0020634784826695745,0.006171426466372473,-0.00048566554601276964,-0.0015197829209933878
2013-03-25,-0.0012921441639997078,9.546499510600486e-05,-0.00467344784657409,-5.306108778071301e-05,0.001239499424035013,-0.0014133612368722993
2013-03-26,-0.0016211729248254935,-0.0011866899577535222,0.003226464230907951,-0.0017733242105852649,0.0035152064779779865,-0.00047785230685001617
2013-03-27,0.0005070040979478299,-0.0010786180686968372,-0.003101785409459349,0.0011015271157105541,0.0002392697648829766,-0.0008490026701914727
2013-03-28,0.0010808240856712225,0.0008299148132619252,-0.0014187797912388052,0.001532533226232443,-0.0031308550399696132,0.0004805396013254981
2013-03-29,0.0012221750269117639,-0.0003384972981183683,-0.0003202068873620499,0.001531504530375951,-0.00023781297950125244,0.00028942971404494834
2013-04-01,-0.002589926268369738,0.000245988488592,-0.0038205468907756618,0.0023773547813091063,-0.00036368020805486437,-0.0017016844900662278
2013-04-02,-0.00350182690643361,0.001066378296378822,0.004883686839700132,0.00012823987998337582,0.004570072333819583,2.5579239181112165e-06
2013-04-03,-0.0011976994177593445,0.00018562981886649705,2.7129767640605328e-05,-0.003873795085505434,-0.0007325038459154339,-0.0003994018860290179
2013-04-04,0.005451347012074374,-0.009900966925189507,-0.00392706734523721,0.015923338659053248,0.0018544120770506113,-0.0025652614342934954
2013-04-05,0.0015673393262150767,-0.0032709566571673975,0.0016370577574995565,0.011627188683820655,7.529857309508062e-05,-0.00035403538088101704
2013-04-08,-0.00022326696630384322,-0.0015510816492284689,0.002848395988567211,0.005791879764465965,0.004539787469155466,-0.00014006024849948272
2013-04-09,-0.004298656384329487,-0.002678981494157879,0.0014851566049925021,0.0014570093495847862,0.005539096558132298,-0.002494023830396446
2013-04-10,-0.002131658776777506,-0.00013085635101303986,0.0015464358727486512,-0.0023220197347815887,0.004551095326608666,-0.0005957188765664881
2013-04-11,-0.0009530981334544089,-0.0032425092000500644,0.0008088713630409851,0.0029055972528220517,0.0024630316220078125,-0.0015164686607935924
2013-04-12,0.0030251213263622905,0.00310183989461401,-0.001500850546298282,-0.003117254728896104,-0.005708469092969955,0.0021506143791308633
2013-04-15,0.006409426292988082,0.004178715064064502,-0.0022605335420905733,-0.0002401526757730549,-0.009616027594649055,0.0037831498344029187
2013-04-16,0.0035304022444148813,0.0007206672174505218,0.00011005878779844468,-0.0011682645484120307,-0.004377094892914262,0.0017224395423058505
2013-04-17,0.004229604709649768,0.0003486431646862959,-0.0005653170096257136,-0.008146274886562773,-0.002802480389498345,0.001718235747809283
2013-04-18,0.0017014450285939328,-0.002654507453190229,-0.002627221281235133,0.0016699235057953052,-0.0003610991685010209,-0.0009066692260855451
2013-04-19,0.0001962547882896642,-0.001620782313124207,0.002053709282772278,0.005033975542928261,0.0025037628447144695,-0.00015906915337936148
2013-04-22,0.004351471712775977,8.323574257585267e-05,-0.0035656354590309814,-0.0011153297659389858,-0.0024109384961335354,0.0010607558903345355
2013-04-23,0.0022893005501618754,-0.0023678371611507766,-0.001840077949564229,-0.005379947741196107,0.0004976731724094154,-0.00039943023430840627
2013-04-24,-0.0004972546711577011,-0.0014479406192101341,0.002867203884926588,0.00022189263538939226,0.003599500282320982,-0.0002046373391618164
2013-04-25,-0.002490759264765621,-0.00454797582515132,-0.002843552780898903,0.0002651985848784749,0.0037628396155186,-0.003384204592146557
2013-04-26,0.000284119395637409,0.0026547211380368607,-0.002286212834584133,-0.003427236182654793,-0.0043075633704916455,0.0007182936465528813
2013-04-29,-0.002938466639594059,-0.001790338820031709,0.0026891976209859466,0.00040162471973120807,0.003580101623578763,-0.0013536826596531179
2013-04-30,-0.0026148848891185596,4.294155813162458e-06,-3.693768615552532e-05,0.0026210702586735857,-0.00015568375094104805,-0.001051623830553264
2013-05-01,0.0059202136450757295,0.0012327109767273363,-0.0045296668948587165,0.003734952270149172,-0.008265989152678621,0.001955236469749483
2013-05-02,-0.0018552645800665162,-0.0037341580596881602,0.001941943392819606,0.002990006544179383,0.004208966804437929,-0.0018473803773379495
2013-05-03,-0.004464317522728908,-0.0056683896423665725,0.00403908115563051,0.0037444517115384247,0.005206543085065846,-0.00324526663491209
2013-05-06,0.004871447816815873,0.0012563211767981496,-0.0009814967810003227,-0.004101497702280191,-0.0027426626253448916,0.0022548082412455444
2013-05-07,0.005517132340707732,0.0030343085289392373,-0.002753529285907108,-0.006798586402252793,-0.004656529634462465,0.002869870490677366
2013-05-08,-0.004055015299454685,0.002307957512104426,-0.007002833152401997,-0.0059808304006086985,-0.0013997231770430047,-0.0020993897454205032
2013-05-09,-0.002984952334031012,-0.004197202221440099,0.0037727001136410787,0.004940784115656815,0.006443783049404899,-0.0021183217994602288
2013-05-10,0.006083344954583616,0.001842314552413933,-0.0016997854239405915,-0.006936294597600464,-0.0030432010743865314,0.0028303067180109015
2013-05-13,0.0024916385933297135,0.0015530386034832485,-0.002710939199290624,-0.005766192988031247,-0.0020338824949877425,0.0010756830388670602
2013-05-14,0.002451638994875934,0.002059657043192725,-0.0011431276595896087,-0.00014768892575420202,-0.0009802849799211534,0.001575892883309542
2013-05-15,0.000710892333145675,-0.001607550737697085,0.0034716196720438394,0.002060761894268178,0.0011357474489323894,0.000335660572588204
2013-05-16,0.0012636500911968464,0.002383223353600801,-0.00356557996688642,-0.007827025192478075,-0.004694721127439287,0.0007456333845417749
2013-05-17,0.005046170094809203,0.0031735932003706634,-0.0003517687164807776,-0.002112499077754377,-0.003035703840315423,0.0032175515747757916
2013-05-20,-0.003497268858353264,-0.0020065024369411086,0.0030054719876740467,0.005086359570138977,0.0031390289296951103,-0.0016004141205829396
2013-05-21,-0.00328556462298012,-0.000412181804457684,-7.928179231359044e-05,0.001125315213051887,0.00370587204006032,-0.0014949549294378398
2013-05-22,0.0060590835434591785,0.0017599816592205476,0.0012751662513084635,-0.004995990205254947,-0.002292162053370508,0.0033826593313335835
2013-05-23,0.0030547461025435,0.004312201000252019,-0.0014511609068821405,0.003451209775400233,-0.004274322143159111,0.0026565466597417795
2013-05-24,0.008236949327580846,0.008409281245212247,-0.004983877082273008,-0.010216848151540732,-0.010408617023843311,0.005661716812662636
2013-05-27,0.0019403420657403653,-0.0004075154352418517,0.0013305174684164964,-0.0002889266913451256,6.139422677282392e-06,0.0008792341458827048
2013-05-28,-0.00244765649606464,-0.004194309797998766,0.0035780292429716627,0.006406315730669389,0.005695536190021665,-0.00194118066903103
2013-05-29,0.006588539934093276,0.0046551011393821265,-0.0001279626233095985,-0.004095166761949262,-0.007309785186607246,0.0044718639047282415
2013-05-30,-0.0036685517358415135,-0.0005775796605791582,-0.004000578323897848,-0.007024063531540368,-0.0018415358410974502,-0.002498568223347838
2013-05-31,0.005198412514373623,0.0051184361569332005,-0.00461981506625109,-0.004121220133050158,-0.006986906914297809,0.003202776455272512
2013-06-03,-0.009554657273863357,-0.0036029680571807647,0.0026618771679007124,0.008374082370531156,0.005807830936076131,-0.004730674698837507
2013-06-04,0.004896392043804421,0.0032864742496528025,0.0005299057570313538,-0.0018915540855691214,-0.0074790207016131255,0.0033791276687891603
2013-06-05,0.007380538128848171,0.0043951820559468965,0.0034698192848592866,-0.0058903493303582265,-0.011515556553799388,0.005404251930889885
2013-06-06,-0.0007730771762133586,0.000585172690491288,0.0022872365135277895,-0.007226568911956178,-0.0019026809957429275,0.0003822855084167296
2013-06-07,0.005005342093545634,0.0037174311208675653,-0.0016142283529792805,0.0077101010293268175,-0.007416383343352368,0.003166263615169424
2013-06-10,-0.0021933067698096027,-0.002267318437685028,-0.00011012212931270864,0.006106069235615463,0.0025580679044702047,-0.001806274508860394
2013-06-11,0.00936409660320901,0.004808045209585134,0.0020357984066991155,-0.007504401824192001,-0.010834384785052373,0.006076016406457481
2013-06-12,-0.00467650510445471,-0.0012240656576567185,0.002233379957985231,-0.0076845941556787836,0.005494491033387934,-0.0019135523132475251
2013-06-13,0.0008644757790042552,0.0014813428643489696,0.0006400690600270793,-0.0020666031578673405,0.002489410378543086,0.0010663412693467057
2013-06-14,-0.003144651116809332,0.00031986666111732216,0.0012284468103855623,-0.0006999278704851991,0.0020182316659837322,-0.0008842244201996917
2013-06-17,0.002221703961763306,0.0010704426777141962,-0.000742599632695123,0.0007070035504119646,-0.003236144891541932,0.0011683387292519762
2013-06-18,0.001893483722883376,-0.0006456248451952263,0.0005330443769817743,-0.0004219905722138502,-0.0010893764518265956,0.0006057524264716148
2013-06-19,-0.0022427645920150155,9.007595803124484e-05,0.0002960780594211627,-0.0004375493996212898,0.0026036731443449495,-0.0008018598417092758
2013-06-20,0.030903781703898077,0.014296453544071223,0.0027879106009577855,0.0012646437566177643,-0.024494117254866193,0.018637676219379274
2013-06-21,0.005081707076984833,0.0007632432233157307,-0.00017319935072263298,-0.005108329997936777,-0.001618631877446286,0.002303340249975699
2013-06-24,0.0057576384582164715,0.00011455969749289436,-0.0006418335055505796,-0.005686899040293089,-0.0036395662186531094,0.00222051256117363
2013-06-25,-0.0059710398629163755,-0.000153002659566084,8.83363776632975e-05,0.001282001726833537,0.0047133959392168774,-0.0024319497334603247
2013-06-26,-0.004485421844689889,-0.0025406127639701816,-0.00024190356665321818,0.006907752499585498,0.007940067927807179,-0.0028587945567946716
2013-06-27,-0.0050612538335404085,-0.003558001988307836,-0.002620953878013358,0.0024659790779703403,0.0024469273476915914,-0.00397189310434197
2013-06-28,0.007920912565244801,0.005332228162706336,0.0029518101706928115,0.001484341751994417,-0.0065300289067087075,0.005891618325319018
2013-07-01,-0.005575173863651247,-0.0026506901755528845,-0.0007189331616857265,0.0026891053717655743,0.009795342283322375,-0.0034341322480187977
2013-07-02,0.0021029379606556115,0.002142460910132311,0.0032461239944983032,0.0008479598189274809,-0.0033543118870365787,0.00234738434721483
2013-07-03,0.0019584364924300325,0.003917886278729393,0.003826528802131894,-0.0008837320878025055,-0.0043305880610185555,0.003115834868890149
2013-07-04,-0.0004746034227118384,-0.007051238881980659,-0.00649820443853481,-0.0026091366808077337,0.0125904012902352,-0.004309977809583962
2013-07-05,0.014080086477726062,0.009340325315972663,0.0027771902586862353,-0.002954978069381493,-0.00957044821486233,0.009923602769216737
2013-07-08,-0.01024720024054973,-0.007807122327504442,-0.003880109540338507,0.0035755400493169918,0.009472961014408983,-0.00799775093528937
2013-07-09,0.0015774687611334003,-0.0032665848254765477,-0.004231441096166624,-0.002054694489642553,0.00966952687062745,-0.0015219346449705838
2013-07-10,-0.001714888086935964,0.003875174331463965,0.001562431584199624,0.00384010190574927,-0.007512285071906519,0.0011766008146511255
2013-07-11,-0.0020404717372267548,0.004719811854561799,0.0034251967849823215,0.00314503732760558,-0.010296792436356618,0.0017567754039304819
2013-07-12,-0.0032302971769545556,-0.0007497383926517933,0.003923987095532094,0.0014779837050693924,-0.003231669159106064,-0.0008072168087361209
2013-07-15,-0.0004346993782551995,-0.0036894547937481098,-0.0010284841785608064,-0.001237846758260515,0.005273573472174751,-0.0018553585045134851
2013-07-16,-0.009206416048266216,-0.006914066802276483,-0.006027538059374202,0.001012982968912753,0.005991256406526211,-0.007653700752091921
2013-07-17,-0.0016247489860813874,-0.0008486723707761448,0.0025146566745211972,-0.0016449152751768536,0.00018172314322219892,-0.00048643720783877336
2013-07-18,0.0012072200941650568,0.0006913417789155297,0.0034537108827839016,0.0009358201741127017,0.0010603362394092145,0.001450166925789015
2013-07-19,-0.0038743789129471306,-0.0030419005963016575,-0.0006813932277442618,-0.0005784357691955039,0.0025021244892410393,-0.002902790449248368
2013-07-22,-0.0035467136611015623,-0.0009738031715507598,-0.0012462425317096703,0.000751323704177326,9.062888761713012e-05,-0.002057455239402863
2013-07-23,-0.005662046409430053,-0.0033464672010218143,-0.0007750097703681145,0.003011943205392935,0.0034920328457663653,-0.00375840739825437
2013-07-24,0.005676366210335753,0.005336963589457012,0.004444679624939821,-5.1156608413196894e-05,-0.006634588097229935,0.0052942678449050705
2013-07-25,0.0006904859971468729,-0.002179621132676048,-0.0024675758554594755,-0.0031238107452983476,0.004447951924766914,-0.0010891692253035654
2013-07-26,-0.0009988496832542657,8.667522972064597e-05,-0.0018358154040675108,-0.0006645527194346042,-0.0022992063290105417,-0.0007320328622269501
2013-07-29,0.004347393852209643,0.003489973526929893,0.0018536510847662405,0.00047589302352479975,-0.0037083133637063046,0.0035056771686090625
2013-07-30,0.002711397158855816,0.00486167383437164,0.002786728434850426,0.0030731691085405678,-0.007401036518538527,0.0035865740842610677
2013-07-31,7.982616734383613e-05,0.0003392961191442849,0.003700038377845369,0.0008118854886477087,-0.0029682024696415445,0.0009076565901643222
2013-08-01,0.0022033143668971546,0.0012800975524357079,0.0008069835521361773,0.0011944029267876432,-0.0005770877940285072,0.0015547614781603806
2013-08-02,-0.0010649189989058137,-0.00097051116137639,0.005492915671264873,-0.002776090663733282,-0.006842432542110078,0.000284411070140093
2013-08-05,-0.0014174912133040432,0.0006517229107960103,0.0014905757452297929,-0.00047458328270616826,-0.001996403683984665,-8.192171957254553e-06
2013-08-06,0.0011455744599192207,0.0011807532999911496,-0.002632337465819757,0.0013191464045008436,0.003545809787121241,0.00040406361080019663
2013-08-07,0.0009178847280553476,0.0007305947681141864,0.0025061116419266517,-0.0010021544192662325,-0.001211412260122498,0.001160614126853144
2013-08-08,-0.0002927164659143088,-0.0002012543516257629,-0.00537241127336339,0.004209749275370137,0.0053583051807275465,-0.0012720705816887067
2013-08-09,-0.005381801141771787,-0.0008626398054570857,-0.006905255861135616,0.0004141909419569977,0.008142187871206973,-0.003878827551118673
2013-08-12,0.0015101572148974074,-0.0002479667474112664,0.00014489158519309263,0.0007126443777200765,-0.001373763158866628,0.0005338545040330749
2013-08-13,0.0009797163395889427,-0.00036957908845480694,0.002334964196229244,-0.001934391879250835,0.0012268494547959285,0.0007110477396995032
2013-08-14,0.00041553182760127887,-0.001134537837446764,-0.0007314004322998768,0.00014393268409760695,0.004710341114457377,-0.00043388249039816946
2013-08-15,0.0055425796516797915,-0.00045465363025186964,0.00040950639818806327,0.004300064492801231,-0.004498476990854234,0.002117071688208781
2013-08-16,-0.0026937126154314575,0.00020588178188021714,0.00032979150241002305,-0.00223317585738078,0.0011236389699489137,-0.0009291740329384916
2013-08-19,-0.0018233162192863735,-0.0019462626507385722,0.005056103122174957,-0.0033040220927462874,-0.003556154307552642,-0.0004966109235749869
2013-08-20,0.0037489742021802994,0.004584675164742717,0.005923983873058324,-0.0008377848753470246,-0.010604726380214823,0.004518256521380872
2013-08-21,0.009888720058173383,0.002928521541357008,0.002206340177697208,0.005296564977312764,-0.00933756617200285,0.005568164675351599
2013-08-22,0.004356875660041628,0.005238739412309564,0.0027440106609711067,-0.0012276918584158674,-0.0007021625004505769,0.004387048161134698
2013-08-23,-0.008787664525017034,-0.0015133904482283961,0.0018576151382705313,-0.006917516435714266,0.0020923048256581422,-0.0037488989616440657
2013-08-26,0.0018188374154223413,-0.0012096413975419842,-0.001966264651742736,0.002196058596654279,0.0014172486122651683,-0.0001495745231964043
2013-08-27,-0.0006445305991782456,0.0027601286366496303,0.0033626599294249325,-0.0009414152358863463,-0.007964903037962255,0.0015187712008735404
2013-08-28,0.0028630162177829743,-0.001165286965777652,-0.0013955667950577406,0.0029606688328294335,0.0007586553788035398,0.0003999783417905808
2013-08-29,0.003411780326234022,-0.00019182452655809048,-0.0032999984915683036,0.0034256593518527233,0.0018185024833446554,0.0006279826215567118
2013-08-30,0.002235474793510739,-0.000189439174959327,-0.0013401999453948434,0.0030876003555698832,-0.0029302652161108207,0.0005503742583415961
2013-09-02,-0.005266455667273158,-0.002587996703330765,-0.0003409956042956315,-0.004781916285163477,0.00960327611199329,-0.003209980069100696
2013-09-03,-0.0010343118331451562,0.0019286360404086635,-0.003599245403434476,0.0016881865589915314,0.0033680666136367892,-0.0003621193977814923
2013-09-04,-0.0008618105202831077,0.0014587732079824952,-0.001143714677867368,3.4238811958246535e-05,0.010670738884648992,1.0042139506281401e-05
2013-09-05,0.005835217952865205,-0.0029265188054588193,0.000570737462490103,-0.0042272321769604914,-0.0008466135233634311,0.0012776271514605753
2013-09-06,-0.0027190826621213927,-9.323084268778839e-05,-0.0021923559178253288,0.004777931549400495,0.005234696893738547,-0.001563396585488738
2013-09-09,-0.007673683559205417,0.005540904974870971,-0.0005801502198656788,0.0009639197999843183,0.0023279697800755923,-0.0009691414777069144
2013-09-10,-0.00923705493647208,0.006306460194454185,-0.00737729586863156,0.0051400773385898565,0.010559197882128118,-0.00264769707053347
2013-09-11,-0.0010379541327078731,-0.0006102893193842871,0.001100497386129141,-0.0014229050541149208,-0.0012652867822571336,-0.0004391979036110359
2013-09-12,-0.0022604219985244223,-0.00297398717882954,0.00015922570059149598,0.003279516994124438,0.0009430568436729512,-0.0020619185308232858
2013-09-13,0.004950046794903367,-0.004524821933914427,0.003265263895274866,-0.0065329400451899,-0.0030711665577004173,0.000823142723450549
2013-09-16,-0.0023869099518163874,0.002831875241512116,-0.0002518779088043859,0.00231332915427405,0.0027244662145195935,0.00012761053411741415
2013-09-17,-0.0008590064926329972,0.0015850177918014087,0.00017970883103978624,0.001141382787322446,0.004623512265116995,0.00032634628587532193
2013-09-18,-0.00011897050555976368,-0.001091607185261138,0.0013320969946864103,-0.0016001149068435331,-0.0017018690058976736,-0.00021781167739107866
2013-09-19,-0.008654787741011877,0.004895417232772866,0.0013329114737317647,0.0028597098561374233,0.006038729677147784,-0.0012371659085492518
2013-09-20,0.008797106346673012,-0.005299257602770896,0.007567367889844207,-0.00599557510731984,-0.0054675212703264,0.0029126130755296885
2013-09-23,-0.0014313052890342769,-0.0005094186938396419,-0.0025975807635384386,0.001775343013565096,0.0012759586469740418,-0.0012958057458572554
2013-09-24,0.006500395153139922,-0.00097602891908233,0.0031473602846445676,-0.003413249428139032,-0.007276944423878485,0.0028392185505519505
2013-09-25,0.0038713987047076194,-0.0035188320433874112,0.0030725016437218823,-0.005016949936706592,-0.005647849700589034,0.0007555269932724599
2013-09-26,-0.0022119730103000983,-1.8798373126487924e-05,-0.0011924828392408029,0.0014090947985584456,0.0025441659591999774,-0.0011308051212187951
2013-09-27,0.001205630365816283,-0.003558343340901062,0.003846787354074698,-0.003869660178261327,-0.0061747767949268135,-0.00017172771921897213
2013-09-30,0.0011001138266085368,-0.002033046436063115,0.002032074095119232,-0.0021909993139894164,0.0012270370727121061,3.32417752420151e-05
2013-10-01,-0.0005724720598894647,0.003692217112346222,-0.0007510438926169882,0.002021313177842659,0.0009740489452159874,0.0010976892424593055
2013-10-02,0.0017625854033500679,0.004251612471864871,0.0007101127806513061,-0.002687572066031225,-0.005218654281575157,0.002547701706216237
2013-10-03,-0.0047377115599193794,-0.00046573960214321155,-0.0012140465630941586,-2.5325860870470483e-05,0.002974903682946179,-0.002324189777443868
2013-10-04,0.0012503050670901452,0.001813889448887648,-0.008134029290646919,0.0073128472669505284,0.007082589664176006,-0.0004011280517382666
2013-10-07,-0.000895600478504811,0.000917328198308405,0.002113453930550561,-0.0033986042398950556,-0.0024623112927331294,0.0004313818740315498
2013-10-08,0.00038481938885829366,-0.0010596293256666222,0.0002581682114407757,-0.00031854463314510273,-0.001245091632908319,-0.00021829033243517628
2013-10-09,0.003369446400676301,0.0005893613876461767,-0.00363328043676462,0.0029831179743085388,0.0016736526430248169,0.0008568670279760672
2013-10-10,0.001970243225421558,-0.0009039503469968904,-8.033058264016331e-05,0.0024497122477879106,0.0021538729822559353,0.00041045103484183443
2013-10-11,-0.0017533308996226281,-0.0013370595426408743,-0.0004686532633669285,0.001973800269063784,0.004445900318144414,-0.001329886829578787
2013-10-14,-0.002568647524473319,0.0008070057327662539,0.0011937369051246956,-0.0012765085889036838,0.0008891890293159527,-0.00046590933565788693
2013-10-15,0.0033017427664001307,-0.0010792164598927255,-0.0019739251273984118,0.0023639314322153587,0.0029799874726895406,0.0004942254971232799
2013-10-16,-0.0010489997004478422,0.0008365018518843134,-0.002118686852897807,0.0023728134014647457,0.00405696575024593,-0.0005087365100049729
2013-10-17,-0.008544771581411566,-0.0005511222409684395,0.0066370697807148545,-0.007434044599330425,0.0015846636191778154,-0.0023109435728090313
2013-10-18,-0.0026139356563903825,-0.0011754403971696934,-0.0007321584755732677,0.0006991657324161234,0.0011455852422269936,-0.001662182116538684
2013-10-21,0.0006291068996193163,-0.0012274676569495563,0.0008658424681187247,-0.00048107377157160017,-0.0009895138501004148,-6.617580930835102e-05
2013-10-22,-0.0028456620853724176,0.0009661336174735494,0.003367812169807573,-0.0034954064124773318,0.00039170477659108234,-7.82489531980326e-05
2013-10-23,0.0022229269986754254,0.000961092535967354,0.0019525554072649836,-0.005745256798554945,-0.011489445731607945,0.0016641188953101086
2013-10-24,-0.0005224921242402538,-0.0033589134608335365,0.0022119466476071556,-0.0008672083881253886,-0.0012202157372417223,-0.0011101729045080852
