date,AUDUSD,EURUSD,GBPUSD,NZDUSD,CADUSD,CHFUSD,JPYUSD,NOKUSD,SEKUSD
2013-05-21,0.0013296173563652996,0.003097439621470225,-0.0044587272254984775,0.0009583946511114277,-6.04316418086109e-05,-0.0019746427213670962,0.0005829548442151928,0.009608402566480172,0.006424245562516684
2013-05-22,-0.012801230661379587,-0.0036507261918984828,-0.007595191152412896,-0.01010313398575453,-0.009956840689677364,-0.012840398836014493,-0.010978433134119309,-0.005085805625536699,-0.0026804595094187143
2013-05-23,0.006375193172325551,0.005111878325492212,0.0039903048986803,0.007857178672240025,0.0046834790163037725,0.013130742797123215,0.015769847666768762,-0.004202852855970483,-0.0019515747740795077
2013-05-24,-0.01205740317172935,-0.0010873217882762598,-0.00011886886530809067,-0.009878851737466218,-0.0024805469877380365,0.0061056414560329945,0.008670209696709352,0.0007415144987203265,-0.00040007375823693497
2013-05-27,-0.0012405816935375724,0.0008468634722686363,-0.0007146251774829045,0.0009732008523075879,-0.0006387705228377603,-0.0028133622323802654,-0.0004981338085696305,-0.0023921860560607335,0.0005775630069083333
2013-05-28,0.0014556308998867787,-0.005044194669106393,-0.003502007772601705,0.0023287406504627784,-0.003725933475173867,-0.010426789333463306,-0.010827360802475082,-0.006522180180012501,-0.00845781231888613
2013-05-29,-0.0018658578631349026,0.005499002731574536,0.004057807933744735,0.003308865869583341,0.0017741094693454647,0.012379249730873012,0.011812063079166036,-0.002267528769373281,0.0065624633205677105
2013-05-30,0.0039450151834961,0.008463102686400053,0.006214072480052219,-0.005945209511241904,0.005262562151324834,0.007811053479110825,0.0006907981963484059,0.01206235834893389,0.014617650951588644
2013-05-31,-0.006539346104121302,-0.0057695714598127255,-0.002093299890361689,-0.014112836189925869,-0.004511380029011934,-0.004398696846702166,0.00029507940393023346,-0.00880904388759971,-0.010676804699476027
2013-06-03,0.017872444211907788,0.008669950619188783,0.010567559856680925,0.018151392379825524,0.006625788044821416,0.014796394606387217,0.016288666909810904,0.013892260940890938,0.014491420961901804
2013-06-04,-0.014225738708986843,-0.0009981841901830846,-0.0025989778998560197,-0.01531050931016219,-0.006067615906349527,-0.003600861781522167,-0.008931023372302112,-0.002319291517905567,-0.0046159299700857335
2013-06-05,-0.011487797463990082,0.0013721160537865527,0.0069191123925093035,-0.006178390470780071,0.0005208372171151316,0.0071839391260906495,0.010942331196124217,-8.017747085445508e-05,-0.004564375710608739
2013-06-06,0.009727449330901437,0.0122969702189486,0.01400470524510726,0.01225636951182019,0.009751221778598518,0.01345873135764451,0.024631696607608233,0.011212041421589783,0.009322861564351888
2013-06-07,-0.012666832314133061,-0.0021949750695253283,-0.005315428585948776,-0.019387417850148095,0.0022861874564192182,-0.006874163972499994,-0.008761337063248694,-0.004281444347253798,-0.004845171400084126
2013-06-10,-0.0030575726368602075,0.0008274461176211226,0.0017495539370291963,0.0032729676184219884,0.002682994086404751,9.688899587964207e-05,-0.012846225502282455,0.0019634486185760728,-0.002729425111467157
2013-06-11,-0.003172841331480272,0.003390622093356972,0.00200303850324802,-0.004336242804004588,0.0005279412069951586,0.009009699196445637,0.018703368496956488,-0.004996729223138021,0.0013434113574097605
2013-06-12,0.010661646818565565,0.004654458603208414,0.005959241251218503,0.015746951846806696,0.0005278724000166412,0.007134314892185178,0.014023699812659359,0.008463949634739534,0.013008790953780588
2013-06-13,0.007536906425697165,-0.0009789839216337891,0.0002678886211331097,0.006718312181526568,0.0014130078866665054,-0.0029395458743533918,0.011149928434102218,-0.0034014103851936553,-0.001038868534939826
2013-06-14,-0.0014545083918888972,-0.0005289985964580842,-0.00011463261280082469,0.0018457120205439114,3.792460317460318e-05,0.00020639934622114202,0.002857188630238316,0.006810487935048867,0.008656407366909055
2013-06-17,-0.004913107102893578,0.0008970548570597857,0.0003953689382203852,-0.008245492456038733,-0.0014357563972622874,-0.003255190619517699,-0.007720703638302927,-0.002402966509070909,-0.0058382804875432405
2013-06-18,-0.003883791696328865,0.00471092588441211,-0.0035617271775622785,0.002605361460687825,-0.0013362896321351533,0.006382089143578016,-0.0038920958866137403,0.0012766402201504431,0.005806335732787101
2013-06-19,0.003997964982135974,0.0005188354432959189,0.001099302695094248,0.002972736941161591,0.0006255371818997973,0.0009686967458331289,0.0015711216061730948,0.0019422284961893535,0.008775937085857055
2013-06-20,-0.03316078807748521,-0.012240664722443232,-0.011034925197637387,-0.03370252698364369,-0.015921501462244858,-0.0093224300688116,-0.028282845736507255,-0.046987169181971225,-0.026076608836836063
2013-06-21,0.001304672339310365,-0.007357441432224744,-0.0034159457453445063,-0.0014410635860506202,-0.008326403096872107,-0.005920428825486359,0.0011191678807632602,-0.013871198349077041,-0.017341155978703747
2013-06-24,0.0019521140513033385,-0.00350977515287401,-0.0010245444954584601,-0.002217760180046538,-0.006927271695411108,-0.0010816888621295567,0.0008132016829784113,-0.012966256338819546,-0.015865802129924406
2013-06-25,0.0016235220840833276,0.00022637872763043622,0.0007912637274343922,0.0007542373067651157,0.0016543610970251082,-0.003962337413663858,9.943565550988534e-05,0.009053449419061992,0.0093089654073973
2013-06-26,0.003343865784528107,-0.007049624079939948,-0.006490607423912296,0.009879614043607694,0.002803045646881214,-0.0051144383255926715,0.0012261109457393923,0.0009554134800842413,-0.0017475416967052625
2013-06-27,-0.001935848756589344,0.002071036765092757,-0.005023612955020004,-0.004380329867593213,-0.0006300291653796313,-0.0026579342265054813,-0.006335448540122667,0.008994863890314526,-0.001166850366123098
2013-06-28,-0.01663343708912822,-0.002229970676240345,-0.004192691730401151,-0.008152722794247693,-0.004437168677878885,-0.000855102929853613,-0.01134186888297841,-0.007379832961142222,0.0029783838029448268
2013-07-01,0.01307226385239683,0.0037586735346329635,0.0021838035423332697,0.013749405386207681,0.003463217884918684,-0.00032656079504827704,-0.003620139537506904,0.0018761830484071984,0.008794021759035835
2013-07-02,-0.009239521993571073,-0.002686774472368684,-0.003278007321030149,-0.008365664686272605,-0.003768036887206887,-0.0030688629854805625,-0.009486956838153225,-0.0034600120449161096,-0.006562195385403906
2013-07-03,-0.007453684034109504,-0.0004635338190526176,0.0069770044455899505,0.0026824831247066194,0.001368388892314638,0.0031559186434070726,0.005477139498980826,-0.00016027046383984051,0.0027840252789408655
2013-07-04,0.008661811912719482,-0.007020369484043268,-0.012836059717454537,0.009323079400124508,0.00032316298190508675,-0.010521086571468717,9.692380243053579e-05,-0.000897051303101435,0.002251664379616375
2013-07-05,-0.010641699712769766,-0.006913841794284607,-0.01105670699983862,-0.018537840807582466,-0.00688120556716108,-0.0058474460252950595,-0.00905527794330168,-0.023293468796050588,-0.020155412004772326
2013-07-08,0.006379068209678476,0.0027216557176304133,0.0026917963131248917,0.013004221280913381,0.0012674025321112933,-0.0014628977796112992,0.0014824917822380422,0.01684132609084997,0.0040681331863128955
2013-07-09,0.006229358318053644,-0.0059256878133808095,-0.00636017691971128,0.007638843423117395,0.004398634023947817,-0.009718997095943656,-0.001787436942408949,-0.004036943261188915,-0.001040623473334643
2013-07-10,-0.0036026486071163203,0.004599450221922464,0.00538359017351442,-0.007552895414437342,0.0018452730487082947,0.0062825564167918995,0.007845859701544371,0.006113280849490358,0.002424220633380002
2013-07-11,-0.0009849748249404055,0.013216386045221858,0.010932929874930313,-0.0022002210391387556,0.011235065816748385,0.016788036768214134,0.011031507134825555,0.006215729974302485,0.010141560166464215
2013-07-12,-0.00758437873551473,0.004135439364754217,0.0012712401937427407,0.0004964080176424945,0.0006167986287108291,0.0060062569659662685,-0.0016169128260937965,0.006749378064327218,0.0062292282143758095
2013-07-15,0.003082570763222359,-0.001916699121018161,-0.0025024279158454665,0.0029332283257681715,-0.003517170430296164,-0.005707756806176416,-0.006529423838809412,-0.0012158133418658397,-0.00269279164849344
2013-07-16,0.016581001292480465,0.007097914009893874,0.0020007120558367215,0.009922480484894226,0.004365002367192853,0.009295973674667961,0.007528377364505505,0.011593798882860676,0.012565204803456213
2013-07-17,-9.111135998228319e-07,-0.0003827768530596336,0.007528504969024379,0.002641960657063127,-0.002656248192405069,0.0019054503886334168,-0.0022192725613896613,0.0012057187469746826,0.005337805020365437
2013-07-18,-0.009569961141477195,-0.004120518693448938,-0.001694949918935173,-0.0025501310460529507,0.0013851394521943758,-0.006902289957386924,-0.011306427389581866,-0.0016635984849973228,-0.004071027342310828
2013-07-19,0.005664562187531722,0.00411639726487751,0.004281250357253318,0.007940434869055588,0.0034129919044136145,0.0055030573008532915,0.0032837404640335614,0.0052014709350872365,0.008767677751510019
2013-07-22,0.006281247864860158,0.004023744867453873,0.006087832104831687,0.0029987208355808956,0.003133745442185102,0.005533795778471721,0.006905349920637804,0.005615873150089203,0.007610152385895983
2013-07-23,0.0011854329038028784,0.0015128615569597304,0.0010556394813126067,0.001737610150678256,0.002947781303851514,-0.000755868176158314,-0.001911261706975123,0.009160755723163435,0.004471966572535455
2013-07-24,-0.01095884777998331,-0.0004563044069571965,-0.0014833180824209838,-0.007185104955205328,-0.0006422515366565086,-0.00043526039691056293,-0.005704563544629722,-0.007716196942123935,-0.008633757423633067
2013-07-25,0.003806309618036032,0.001738235565006277,-0.0012247009654321294,0.017241370379086216,0.0018836187852288235,0.0029848450864109087,0.006599197470352407,-0.0006353838849408736,-0.0010094656372474022
2013-07-26,0.005739485973753193,0.003846253377568624,0.003139373729706628,0.0028282723261851632,3.8026587301587305e-05,0.006651760593739099,0.015677409272654316,0.004042221499667325,0.008616960857624095
2013-07-29,-0.005313989343434431,-0.0013581240381198608,-0.002264196364993369,-0.007719286395494723,0.0014983574445088434,-0.0035593092276345484,0.0011183832726433295,-0.004367803818485254,-0.0018974289145909417
2013-07-30,-0.01599782127237155,-0.0006049263441329066,-0.007311309185829446,-0.006651085557627593,-0.002685295776995187,0.0007434971662199558,-0.0013303047938447068,-7.929760870169911e-05,-0.01155865097947383
2013-07-31,-0.010330416462031207,0.0016570267789946449,-0.0037350420203066943,-0.0002731971583804646,0.0008150793858636828,0.002143508947029842,-0.0023462283799682224,0.002366191692436202,0.001761232485878008
2013-08-01,-0.003923541844666229,-0.004682588900827902,-0.0034171807752893437,-0.010625580365240047,-0.005487660765734879,-0.008268047866305955,-0.010525975546436514,-0.004677848856926002,-0.010189792748285048
2013-08-02,-0.0011329104037614284,0.004754748845753761,0.010276261198278482,-0.0035834293520818176,-0.003725345986450062,0.0080361363633063,0.004030333354904054,0.0009307177714426812,-0.0005703876092827524
2013-08-05,-0.0001249294913218105,-0.0011318337924860098,0.003738137878277572,-0.0060291144624467444,0.0018688573279595359,-0.00022349090897150092,0.0029313454849983272,0.0027340385948298415,0.003672460782438248
2013-08-06,0.007921657594317674,0.002784750611334426,0.0019037798416388367,0.012712619632352621,-0.0008306971049577236,0.0032270458341306465,0.009160158224512122,0.0008492318264411926,0.0038991800993970994
2013-08-07,0.0028777003125259946,0.0021770215490162005,0.008826000907855245,0.008924223456587381,-0.0038115109543560314,0.0043218241044130435,0.012036134346725898,0.0010523685318851582,0.005875023678687633
2013-08-08,0.012343661734397425,0.0047146100413232115,0.00349190920329905,0.007727113968111329,0.010267959172811088,0.002925400319169419,0.00248440751942106,0.0025088030977667296,0.006372234707887106
2013-08-09,0.009047588916878086,-0.003592423261081987,-0.00249552826814756,0.0014724559885713852,0.0022711046058330273,-0.0037003884077612577,-0.00031501658888886816,0.00893663980444287,-0.002969064371254196
2013-08-12,-0.004805779671173889,-0.0026282811119898793,-0.002502495308588504,-0.0020117064117595135,-0.0016139629591079433,-0.0026061468518814015,-0.0011443584538251641,-0.002913137682843052,-0.004308863714247815
2013-08-13,-0.004719055754462416,-0.004143327368799768,-0.0010206597651137115,-0.008151749360458893,-0.0036441219051435866,-0.00926350053267398,-0.016651939616776877,-0.0037700583289910546,-0.0021836625946162
2013-08-14,0.0028376069921692937,0.00022428028921216535,0.0033064606388783593,0.009856209779065078,0.0012961808989527272,-0.00214837955776383,-0.0006151290808878932,0.0006841771583525676,0.004875201529757516
2013-08-15,-0.0027514304882621755,0.00037518165056534377,0.0040668371805509945,0.001845056578695271,-5.890663285221284e-05,0.0018108171455616545,0.0033629990735360234,-0.009073723391618518,-0.004669937506761351
2013-08-16,0.007315504113474975,0.004362295285336328,0.0029632057995829437,0.004317809554245422,-0.001800193681646785,0.006977257429068982,0.0021445887935160005,0.003461075861069326,0.003126175679393671
2013-08-19,-0.007008420299921775,0.0016485217079343028,0.0019968530322453256,-0.0029918979901395358,0.0008114716055589951,0.0025836626586643163,-0.0032759968766677802,0.0013234341061013532,0.0026281056273928485
2013-08-20,-0.0027578773404624323,0.0059020337278188955,0.0014188152721990757,-0.009995168436022843,-0.0038229472516117676,0.0075891967319944836,0.006653962932608728,-0.005155078028881314,0.0031600747914260255
2013-08-21,-0.006414726043634858,-0.003435741245082237,0.0009708573347841866,-0.011619721022109076,-0.006491713142060163,-0.0027278567298162667,-0.003081607400595289,-0.017980325573998042,-0.010274076737101939
2013-08-22,0.00043086494829305556,-0.0011992363759614525,-0.006507284468609564,-0.0056189792602809995,-0.00673445581971814,-0.0033706383034806556,-0.009181914712459641,-0.008874496385876457,0.005038128963710038
2013-08-23,0.00043057602724272447,0.002166473357459206,-0.0012693574007841314,-0.0037299631206840593,0.0003243747426480446,0.0024852245499073517,-0.0022345857557706256,0.013688744828139414,0.0035696077291533365
2013-08-26,-0.0007877556688728318,-0.0014973046080754857,1.4469841269841268e-05,0.004700147526894833,0.0002292677990646864,-0.0020688022559249273,0.0004014552172199351,-0.0025165788547309624,-0.0038060978714080664
2013-08-27,-0.006236799189578249,0.0015678098835537127,-0.0019786949888321976,-0.007827925216494407,0.001753170622684644,0.005095753367311845,0.014797837434406613,0.0036548678209271926,0.004368966660463152
2013-08-28,-0.002580381286294746,-0.004118366628457229,-0.001015869651837541,0.0015133655528582835,0.0005151991183587048,-0.00370392376872494,-0.004313479026861662,-0.0064858152784137025,-0.003991251915033819
2013-08-29,-0.0016916897906824073,-0.007001279703824218,-0.0016620002955062471,-0.004267949063165655,-0.0032921738269058175,-0.009831951264607723,-0.007145403158922431,-0.006180987222841844,-0.01035581165238868
2013-08-30,-0.0027054735142166826,-0.002724230962360047,-0.0012124450153420585,-0.0035111754097389264,-0.00024643787165909577,-0.00022262674029397303,0.0015229654481505174,-0.004885872321178442,-0.0071190142045829165
2013-09-02,0.007037354775877046,-0.0006834853055005657,0.00362609683705229,0.007955835382818894,-0.0020487456565744153,-0.0035457887032879928,-0.011644803586914478,0.006804027181675388,0.005142375641568337
2013-09-03,0.008318724702583491,-0.0018221364621874437,0.0009794160159525985,-0.0023365570066056296,0.0007977140287428193,-0.0020388441248490943,-0.00040571611228045596,0.0017330861262562082,-0.0031859094211343403
2013-09-04,0.014486407172722015,0.002879238297832925,0.005210249076429031,0.017438511991581692,0.004889023747158823,0.0005267309412990175,-0.0028163064559795547,0.002065920286167933,0.0033324620893609696
2013-09-05,-0.0046006198106835075,-0.00622924158871004,-0.002099727453991262,-0.003313099817220009,-0.0011991005686069753,-0.008201967328869991,-0.0036085787480531917,-0.009613072344019771,-0.010213933063408254
2013-09-06,0.0074121224806369245,0.0028127604026803063,0.0019997996441465126,0.014078291088137832,0.009989370535707733,0.00530600481378743,0.010042590723925967,0.00621717173743956,0.004529106900094277
2013-09-09,0.003681291779032309,0.0071137016269952275,0.004993140003890169,0.002599856970291785,0.003023732475947875,0.007157057437517967,-0.005642046130456768,0.010879886681508279,0.01211392059211432
2013-09-10,0.007763098613124431,0.00014963458931012297,0.0016682858021387908,0.00507853921550698,0.0021624193025338912,-0.0032219866153398394,-0.0074061195449193935,0.01517413251558031,0.0024017348091087067
2013-09-11,0.0018176802082852414,0.0030861403753476356,0.005149917117880837,0.0015895637666702685,0.0015857371682036485,0.004281195046090028,0.0027906629960477683,0.0018634414393674493,0.0024068931385634925
2013-09-12,-0.004960175261199822,0.0007503025984847567,7.723713848647323e-05,0.009721631162066932,0.0007161274077662474,0.0014985163645602662,0.009031410004180422,0.0062790308215505035,0.0026735732085447074
2013-09-13,-0.0026022411446320138,-0.0016553896837653971,0.003360104052917428,-0.0006342990774230003,-0.0015102300810585457,-0.0011899189552370092,-0.001716817980909678,-0.00913266447082776,-0.007904516249940673
2013-09-16,0.00850240881225252,0.003754150206361801,0.003097841965356053,0.003902682500824586,0.0015871923826458474,0.003976932333608146,0.0028190635112758343,0.004769349671955027,0.009342795445410002
2013-09-17,0.0036333187961029665,0.0011972436252393292,-0.0003000080669003142,0.00838828423138087,0.0025600643594018775,0.00031614365820346825,-0.0017187503950096903,0.0014461606674090056,0.005773970938528198
2013-09-18,0.001275129766960535,0.0002231375192979431,0.0036531827749682506,-0.0012336493462364246,-0.000932079261407,0.0021532488664888984,0.0023164544808691677,-0.00031630522857130816,0.0011813180535040328
2013-09-19,0.00839262649599144,0.011683677790045935,0.004076527447115877,0.016610642545118126,0.005973680036029827,0.014044009408031317,-0.004540007112009461,0.011337756119026387,0.017280518011026605
2013-09-20,-0.003827772123155295,0.0008867306008681514,-0.001171532365781997,0.001893068856084777,-0.004149558123615661,0.0016391471215524592,0.0003973256034195321,-0.015031013057104711,-0.0016166660955721941
2013-09-23,0.004871024474189858,-0.0008881175056300563,0.0030071222904316007,-1.6736973412214356e-05,0.0013023814411175139,0.00010225907241427356,0.005745925163325166,0.0036405661508026295,-0.002634378476919329
2013-09-24,-0.005312783403627617,-0.00162888934325272,-0.0034160397413925373,-0.011418619984274587,-0.0018091729207307826,-0.0017639002415857803,-0.0003081681891336995,-0.010846707386055728,-0.0021893196981314055
2013-09-25,-0.0023514992987875164,0.0025905692269940256,0.0045019362770791676,-0.0029207478694491156,-0.0005448685479805755,0.002738974037367401,0.002325056325609174,-0.005776248939558557,-0.004866893886997806
2013-09-26,-0.00321297188941241,-0.004074629219393914,-0.003911701379886076,0.001311050470967342,-0.0017079370846263897,-0.002754358958002322,-0.004253724765959078,0.0013885332542527427,-0.0020957215593326015
2013-09-27,-0.0032236564945239132,0.003703504733385138,0.00667282958334126,-0.0002619557015694078,0.0013951113378603988,0.006374549979574341,0.0068844035405285645,-0.0014952795936437513,0.0014984307142915754
2013-09-30,0.0024573129244275086,0.0005907808220303569,0.003728653203939309,0.0066120215048970764,0.0010088252471275188,0.0015385784167114861,0.0016226557994279806,-0.0019245028409923205,0.0012042605920672127
2013-10-01,0.006185336896665356,-0.0004440523267396267,0.001125866542739109,-0.005441990877388391,-0.003451849384212797,-0.00232696836251953,0.0017280202240563074,0.0027854041983544787,0.008471173704551192
2013-10-02,-0.0023513516377199344,0.004278600790348157,0.0011864073399379866,-0.0006230944754779546,0.0001353806519999808,0.004303767008354157,0.006031821198405338,-0.003255953907521201,-0.0027106889803915264
2013-10-03,0.0024455636960885826,0.003013388869239807,-0.0031964217605500605,0.0028804332620750413,0.0009101671566458695,0.0035436725801032943,0.0021531455532671677,0.010091213340890668,0.005489150155618046
2013-10-04,0.004349063734702887,-0.005299547514180679,-0.008182642463916612,0.004074333356466406,0.0013964096348295413,-0.008643380065452061,-0.0012379500250007539,-0.0019564619838054235,-0.012989541144756636
2013-10-07,0.0007353547385832071,0.0016947715610941881,0.0037495515180205764,0.00046268036679509547,-0.00044597032159125673,0.0037459034566257304,0.004730870258742028,-0.00017980806856111853,0.001296516142081096
2013-10-08,-0.0005355888655673341,-7.610007811505996e-05,-0.0011050985512421516,-0.0037472334013145384,-0.0029630489927671517,-0.000674782315524288,-0.00031514881414548417,-9.557180195283915e-05,-0.0007419077547710868
2013-10-09,-0.0009625414748429933,-0.004654964327554097,-0.008293000062795694,-0.001224254572509491,-0.004687680581172613,-0.006293935639812734,-0.003404436867948384,-0.006303373952010618,-0.007653163437578897
2013-10-10,0.00401728653758034,0.0008119114605054416,0.0010800057219549329,0.0003436328931410796,0.0010969017091837301,-0.0015465232338203693,-0.008706505104421976,-0.004575816638018254,-0.004002306161944663
2013-10-11,0.0009436617625537963,0.0012547700508369441,-0.0015529515445746257,0.0049176658629673155,0.000423376300759187,-0.0006674597023156959,-0.0038707180380569994,0.005833726120932312,0.00351849584848364
2013-10-14,0.0013644341390024353,0.0027270311173638803,0.0035845274290269937,0.004654372899390768,0.002643166591553951,0.004055311049947472,0.0018241537234130374,0.004411121809098487,0.002508923340709924
2013-10-15,0.004518711568888746,-0.00576420994404361,-0.0012992221653706552,0.00034092200165841653,-0.002085232333792342,-0.007356945435960875,-0.002950643166264579,-0.008920977208527435,-0.00671853877393002
2013-10-16,0.0015658543125716396,0.0008861177143847128,-0.003183611220798092,0.005467578780959952,0.0031269978659006856,-0.0001178828153120528,-0.0023352106207726116,0.002843572624530551,0.0016192759494350205
2013-10-17,0.010840286256614906,0.01118642576612156,0.014913758684246957,0.0113337350421829,0.004884230301264438,0.013633357428184528,0.009347858260207835,0.013494854163158492,0.0138923188987831
2013-10-18,0.00341221301236011,0.0021917421360590494,0.0006948360786846297,-0.0015432933228591162,0.00042606629236319687,0.001321602059084021,0.0007103567172214957,0.005698872711770929,-0.0008222459350985562
2013-10-21,-0.0012468832517299336,-0.0011710703194555288,-0.0014091997220707102,-0.0030807201594578127,-0.0009341404304827974,-8.563492063492065e-06,-0.0032703050554849255,-0.0021118324505753606,0.002440454252179229
2013-10-22,0.005364464841419589,0.008082520428310183,0.00563317077231631,0.0063440669937174865,0.0011066369726830583,0.008120947182954877,0.0011166723634752507,0.004393496038076556,0.004549044201960653
2013-10-23,-0.008176372447321271,0.0001439465272550512,-0.003996359425932774,-0.01515512512127105,-0.00867385045506921,0.0031268163346546596,0.008085319095286647,-0.004452001080427536,-0.0006536233452990908
2013-10-24,-0.0013574674713720488,0.001086791899962404,0.0013119458781885238,-0.004557184657228944,-0.004577607094115433,-0.0007936671370010715,-0.001031846084584667,0.0038654230832501344,0.003101152741133361
2013-10-25,-0.003757795374293725,-0.0006527293125393857,-0.001963310477496931,-0.0080739197613144,-0.0023568489595885166,-0.0015765163306677781,-0.0011331539555609388,0.00032674051944000057,0.004533021834582421
2013-10-28,-0.0008426427423394421,-0.00029064900244560137,-0.0011001705291177563,0.0008264661678652018,0.0003269079743747433,-0.0019093876628971836,-0.0022586724268434284,-0.0011151245049800963,-0.0018422068528875651
2013-10-29,-0.009457895156491161,-0.0033414291130867842,-0.007383461596306086,-0.005827546243564284,-0.002254418677862265,-0.004355292134236968,-0.005109320373490616,-0.00026672712788519546,-0.0076336953873422046
2013-10-30,0.0026267649336188153,0.001817361758274902,0.0025062584148390593,0.0024046510659296617,0.0012815968056761808,0.0038916738170071087,0.0007093006480531586,0.002753261244642286,0.0015736634301798467
2013-10-31,-0.004014821429110148,-0.01249632195501117,-0.0009826078761490992,0.0013120321971639606,0.0027206322075347543,-0.010006246471181124,-0.0019385518298140492,-0.010140633640523804,-0.013809215211879876
2013-11-01,-0.003077472302823941,-0.007677335585425496,-0.008118815179117804,-0.005111153407987736,-0.0008234949710346879,-0.008154716313147042,-0.004773721193963554,-0.003656165916946398,-0.01093171630179489
2013-11-04,0.008017246814358274,0.0011841402618223374,0.0018958005177132915,0.00712944674097843,0.0013815859383601084,0.0017475356057517404,0.0013129266121087136,0.0022862339063171432,0.004207011585916882
2013-11-05,-0.002429817802724905,-0.0031138722420965986,0.005203210303464607,0.0013088587670423057,-0.003025112689853108,-0.002750068728893066,0.0007063510326625149,-0.006325086696116911,-0.003628495850830115
2013-11-06,0.004201411770654693,0.00422277640908631,0.0033756015162577768,0.011371628199610915,0.0031057674517578704,0.0020753508275365364,-0.0007131684929799752,0.005577793632493616,0.005886027141912129
2013-11-07,-0.0061167032977280855,-0.008986221591809722,-0.0005456908191874631,-0.005397240280792961,-0.0024514798581172295,-0.006462728203318769,0.001416749934369832,-0.012735157982164876,-0.0049395546402958715
2013-11-08,-0.007751262027342642,-0.0028389474287453995,-0.0047238919079451705,-0.009655108130893332,-0.0037816741561161726,-0.004903035012143224,-0.004662005660060157,-0.017845085429323546,-0.00958431766853279
2013-11-11,-0.004705233265026401,0.0026894366498808413,-0.001549349238923627,-0.0035358379390675256,0.0010879814074647852,0.001512635575530638,-0.002727650788015917,-0.0009536568222352935,0.0027716406160668916
2013-11-12,-0.005266442749991844,0.002905372638716067,-0.003936655801984584,-0.001721422316630859,-0.0007243109943840062,0.0032580565091313257,-0.0029214672756417447,-0.007637846715032353,-0.010467766468327694
2013-11-13,0.0037497980752578823,0.0008919768492906741,0.006902025406010955,0.005805911759456939,0.002808147181567199,0.0015201618956565655,0.0017062301362955302,0.0029490423258007525,-0.0023698672791089945
2013-11-14,-0.0002227922911075399,0.0013368947219536606,0.0028808472046436715,0.0028818560948928695,-0.0014903910437380657,0.0007572665841968142,-0.0056236285845343605,0.003087831896298412,0.0012686643719880745
2013-11-15,0.003737826230355643,0.0006678569867339722,0.002003811453053026,0.0047977398303451,0.0019498869951372752,-0.00044451135671876263,-0.0035000785439088544,0.006243164586801286,0.0011801536268496338
2013-11-18,0.00329813765130591,0.002000831687410081,-4.726485648265275e-05,0.004536128813897527,0.0022414116127692538,0.0026178230213987175,0.001593362929838758,0.0015598741254198843,0.004821070016613582
2013-11-19,0.003711674958900577,0.0020710376421334293,0.0012562276502868475,-0.0009747541447310458,-0.004361478740486047,0.0020758349545206634,9.680780863027221e-05,0.004005534465122884,-0.0009157163770626118
2013-11-20,-0.005969510618745351,-0.007191605457670379,0.0005727463644002078,-0.0072272119938868555,0.002523397266397893,-0.006462228203318769,-0.00020287151224024236,-0.0029444377909116936,-0.0032980197615414615
2013-11-21,-0.013661263189179004,0.0014876354009372194,0.0018104404068223414,-0.010932783027195499,-0.006065681224836322,0.001848163294302669,-0.008952328254110542,-0.0014334419439893731,-0.0022663436187432694
2013-11-22,-0.009691130515019413,0.0059276203566333415,0.002918087440176172,-0.005277921513608664,-0.0023346982442674015,0.008110203505085598,-0.0027713267544136545,0.007159051321213037,0.010414495752660608
2013-11-25,0.0011904147551983137,-0.0018469069226736878,-0.003633596272589735,0.00523728097813695,-0.0014766652104010907,-0.004732746122110742,-0.0036492439848137023,-0.005902723444891478,0.0027579511203639556
2013-11-26,-0.004608521989793696,0.0031778458720313815,0.0026108702544049194,-0.00172923442503268,0.00041888021019131385,0.0048271147314252515,0.003938406149225733,0.0014970308120248155,-0.00232221124547368
2013-11-27,-0.004741785032962163,0.000959538082858828,0.0050651827277714365,-0.006763792575104097,-0.004027728686201486,-0.00033895435595706106,-0.008263950191506917,-0.0012870612980084837,0.0007489818797341017
2013-11-28,0.003290167673314466,0.001917592510901293,0.003693337722553808,0.00010228769841269841,0.0016447297907599661,0.0020841173040146836,-0.0018676939139440267,0.0023173592818902774,0.0040552924264921275
2013-11-29,-0.00012390522066487803,-0.0007325290806323158,0.0018484238405263712,0.0009639510253512731,-0.004488695464328314,-0.0004530344483141892,-0.0015726289661737343,-0.005195814022890927,-0.0013236896200856112
2013-12-02,0.0005355339739947679,-0.0025760510634540478,-0.00029291257702273514,0.005986846826624526,-0.0003375924997082049,-0.0013351701664101002,-0.0057521204920780765,0.00013810197054022136,0.0012231986524406393
2013-12-03,0.0021832590838172876,0.003613296607778806,0.0031256439857544594,0.00813797473017529,-0.0029672546181413817,0.004623456222167926,0.006609031007963057,0.005243684115800291,0.006756281336286365
2013-12-04,-0.011145660881643052,-0.00043739683343299986,-0.0011462022121987458,-0.0073177614922499586,-0.002677826995872815,0.0014237851172026806,0.0027267967666279227,-0.008714732538854889,0.00269606988371938
2013-12-05,0.005297057049704155,0.00521381434447382,-0.00359392546439592,0.00303092857986635,0.0045387141946777254,0.005763119244740952,0.003323839762981653,0.0005599771766591801,0.0003731427182980954
2013-12-06,0.0038417219471726712,0.002271456368561246,0.0006848800872734674,0.009315856995360685,-0.0007123576243435587,0.004559301339532444,-0.010862603325652514,-0.0014396602902396773,-0.002674537261469514
